visitor_home_cbgs,latitude,longitude,flow,haversinedistance,poinumber,visitcbg,weights,decayfunction,accessibility
120310001001.0,30.386555,-81.649856,45.0,8034.260842718845,9.0,56.87051988505344,0.04178583386117078,75.1017866566398,0.3496754186237928
120310001002.0,30.374733,-81.645276,38.0,8448.001646616933,9.0,45.31211886694311,0.03735541538907099,75.06856925103823,0.3115104347676464
120310001003.0,30.383022,-81.645184,19.0,4351.685128775695,4.0,22.21415009219887,0.01681616206828075,33.52207980023706,0.14112585989923956
120310001004.0,30.370855999999996,-81.654108,20.0,6340.174452527019,5.0,24.021743517711258,0.029877790444914502,41.7215089601297,0.24930885219193127
120310001005.0,30.380986,-81.654222,4.0,13973.995301052815,1.0,6.929577464788732,0.008838746766312158,8.297967831849418,0.07334363634072134
120310002001.0,30.360977,-81.630635,5.0,2424.2528032813548,1.0,5.666666666666666,0.008952080042127435,8.37242204143043,0.07495059226135718
120310002002.0,30.359936,-81.635439,8.0,5178.150432268298,2.0,9.556066881423531,0.009508524260122917,16.70301674284069,0.07941915583323314
120310002003.0,30.359724,-81.643935,8.0,13002.273375876935,2.0,9.095187165775402,0.010600451242162473,16.604672779122144,0.08801235277026642
120310003002.0,30.352403,-81.641477,8.0,1905.4445212670025,2.0,9.438993710691824,0.013019301669919756,16.773019484416288,0.10919429973739989
120310003003.0,30.351711,-81.633288,6.0,10683.75686967739,1.0,7.2749999999999995,0.01127906976744186,8.308410955634276,0.09371114682517728
120310006001.0,30.309115,-81.639355,16.0,3238.5677403998784,4.0,20.95633759164861,0.01893074759859856,33.56145083569534,0.158931911620816
120310006002.0,30.295204,-81.637628,23.0,3332.637396195287,4.0,27.71850277425562,0.022517061555041122,33.618531090976646,0.1891465819273277
120310006003.0,30.295344,-81.63177899999998,28.0,11060.150183020682,7.0,33.51497388065779,0.03812852546149919,58.37324635413012,0.31786580290281635
120310006004.0,30.303465,-81.638584,14.0,1273.4702583530825,3.0,19.712846435267554,0.0313898828587063,25.232136192178174,0.26405951964341356
120310006005.0,30.301221,-81.630971,16.0,8900.076392148701,4.0,20.727000148787383,0.02050148382669375,33.40403029559394,0.17150397759593758
120310007001.0,30.302474,-81.653114,20.0,3517.577428592964,5.0,25.3823895547867,0.019892154823500548,41.8611121859722,0.16650910278573014
120310007002.0,30.289726,-81.653311,4.0,10945.13410180995,1.0,5.041095890410959,0.004293948799327903,8.307457247243597,0.03567179607226953
120310007003.0,30.292256,-81.643225,36.0,5037.861042356399,8.0,46.289562437096556,0.026436072208507456,66.99436659873959,0.22128680685672622
120310008001.0,30.313215999999997,-81.656182,40.0,9728.832712279347,9.0,47.490807389415394,0.02593708759662228,74.9338431382486,0.2160492273912852
120310008002.0,30.310058,-81.662086,12.0,11056.598935220516,3.0,14.211171438595958,0.01821945056230251,24.98954450004097,0.1517601674381834
120310010001.0,30.334294,-81.652785,8.0,4060.5461339255053,2.0,9.066666666666666,0.013800101471334349,16.78764159526186,0.11589427504632302
120310010002.0,30.326035,-81.650396,6.0,13029.193108252935,1.0,8.027027027027028,0.0016891891891891895,8.300659319407336,0.014021383985485367
120310010003.0,30.330822,-81.653797,8.0,1509.7265370392581,2.0,9.961290322580645,0.014757467144563918,16.86399222251795,0.12439958246895647
120310011001.0,30.339443,-81.649655,36.0,8848.690901221831,9.0,44.26968127716125,0.046648768469084556,74.97100469991845,0.38863365865080257
120310011002.0,30.340931,-81.657095,8.0,14774.040336237667,2.0,9.517258142926593,0.012878563116274142,16.591725220814986,0.10684024001651041
